"t","id","drive","speed.kmh","occ_nr","x","y","yaw","steer","off","speed","speed.min","speed.max","mean_speed_kmh","median_speed_kmh","leftTLC","rightTLC","report","OT","OTTLC","true.TLC","FADE1.leftTLC","FADE1.rightTLC","FADE1.off","FADE1.speed","FADE1.TLC.min","FADE0.TLC.min","steer.ampl","steer.min","steer.max","steer.avg","steer.sd","offset.min","offset.max","offset.avg","offset.sd","occluded_now","deviation_counting_active","speed_oob_now","speed_deviation_event","occ_speed_deviation_event","vis_speed_deviation_event","total_speed_deviation_event_total","occ_speed_deviation_event_total","vis_speed_deviation_event_total","lane_oob_now","lane_deviation_event","occ_lane_deviation_event","vis_lane_deviation_event","total_lane_deviation_event_total","occ_lane_deviation_event_total","vis_lane_deviation_event_total"
102.049171,"P24","1.2.1_occon_110_mo_01_ch",101.08296,75,3809.102295,7164.077637,161.060608,-0.007568,0.418017,28.0786,28.0786,28.2406,103.332845039826,103.4964,10.1,16.8,"{""type"":""M"",""msg"":""FADE0"",""time"":101.973,""dist"":2.77636}",0.814139999999995,10.91414,0,22.6,33,0.444271,28.2406,22.6,10.1,0.000855,-0.008423,-0.007568,-0.00790277777777778,0.000377964210533808,0.418017,0.444271,0.428983666666667,0.00934485394481905,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
103.458778,"P24","1.2.1_occon_110_mo_01_ch",100.65168,76,3771.98999,7177.302734,159.637909,-0.007894,0.430469,27.9588,27.9566,27.9994,103.332845039826,103.4964,10.8,18.7,"{""type"":""M"",""msg"":""FADE0"",""time"":103.453,""dist"":2.81774}",0.907675999999995,11.707676,0,18.6,12.7,0.418226,27.9994,12.7,10.8,0.002035,-0.009766,-0.007731,-0.0080812,0.000611600595886637,0.418054,0.430469,0.4214053,0.00428571775526314,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
105.478851,"P24","1.2.1_occon_110_mo_01_ch",102.27528,77,3719.12915,7198.022949,157.485901,-0.008423,0.496878,28.4098,27.9947,28.4098,103.332845039826,103.4964,12.8,23.3,"{""type"":""M"",""msg"":""FADE0"",""time"":105.476,""dist"":2.87458}",1.51499100000001,14.314991,0,12.2,8.6,0.454166,27.9947,8.6,12.8,0.003011,-0.011434,-0.008423,-0.00879675,0.000828124024527727,0.454166,0.496878,0.4724875625,0.0124358614657704,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
106.992111,"P24","1.2.1_occon_110_mo_01_ch",105.89148,78,3679.011963,7215.300293,155.759567,-0.008748,0.572906,29.4143,28.6858,29.4143,103.332845039826,103.4964,12.7,22.7,"{""type"":""M"",""msg"":""FADE0"",""time"":106.905,""dist"":2.9158}",1.00913199999999,13.709132,0,21.4,15.3,0.526417,28.6858,15.3,12.7,0.003499,-0.010742,-0.007243,-0.00951763636363636,0.00106476563362341,0.526417,0.572906,0.552673727272727,0.0160419236383353,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
108.308624,"P24","1.2.1_occon_110_mo_01_ch",104.96448,79,3643.869385,7231.580078,154.428177,-0.008057,0.647141,29.1568,29.1568,29.6002,103.332845039826,103.4964,6.1,13.5,"{""type"":""M"",""msg"":""FADE0"",""time"":108.217,""dist"":2.95441}",0.80876099999999,6.90876099999999,0,10.2,19.8,0.59326,29.6002,10.2,6.1,0.000691000000000001,-0.008748,-0.008057,-0.008292,0.000290278745346607,0.59326,0.647141,0.618830111111111,0.0184664304715641,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
109.320122,"P24","1.2.1_occon_110_mo_01_ch",104.58,80,3617.607666,7244.504883,153.032669,-0.009399,0.667608,29.05,28.9009,29.05,103.332845039826,103.4964,34,22,"{""type"":""M"",""msg"":""FADE0"",""time"":109.294,""dist"":2.98559}",0.505439999999993,22.50544,0,8.5,6.1,0.68491,28.9281,6.1,22,0.005046,-0.014445,-0.009399,-0.0108368333333333,0.0019006366740297,0.667608,0.68491,0.678280833333333,0.00675306867776914,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
110.326721,"P24","1.2.1_occon_110_mo_01_ch",106.4808,81,3591.496582,7258.097656,151.867111,-0.008057,0.613427,29.578,29.3181,29.578,103.332845039826,103.4964,10.2,16.8,"{""type"":""M"",""msg"":""FADE0"",""time"":110.288,""dist"":3.01465}",0.503975000000011,10.703975,0,16.2,11.2,0.64369,29.3181,11.2,10.2,0.00236,-0.010417,-0.008057,-0.0092165,0.000952082086797141,0.613427,0.64369,0.628665,0.0113276417139668,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
111.437347,"P24","1.2.1_occon_110_mo_01_ch",108.18,82,3562.467285,7273.935547,150.798996,-0.007731,0.598341,30.05,29.8057,30.05,103.332845039826,103.4964,6.2,11.9,"{""type"":""M"",""msg"":""FADE0"",""time"":111.386,""dist"":3.04733}",0.607596999999998,6.807597,0,8.6,15.1,0.592734,29.8057,8.6,6.2,0.000326,-0.008057,-0.007731,-0.00791728571428571,0.000174254329726901,0.590709,0.598341,0.593295,0.00258092451135892,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
112.851967,"P24","1.2.1_occon_110_mo_01_ch",105.39864,83,3525.976074,7294.92334,149.228638,-0.009562,0.690025,29.2774,29.2774,29.943,103.332845039826,103.4964,41,30.1,"{""type"":""M"",""msg"":""FADE0"",""time"":112.798,""dist"":3.08939}",0.908118999999999,31.008119,0,20.2,14.8,0.63045,29.943,14.8,30.1,0.001342,-0.010579,-0.009237,-0.0095174,0.000403246051162039,0.63045,0.690025,0.6604588,0.0201497883131974,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
113.862648,"P24","1.2.1_occon_110_mo_01_ch",105.83928,84,3500.772705,7310.272949,147.915604,-0.010254,0.705311,29.3998,29.1192,29.3998,103.332845039826,103.4964,18.6,13,"{""type"":""M"",""msg"":""FADE0"",""time"":113.855,""dist"":3.12027}",0.504439999999988,13.50444,0,8.8,6.5,0.715909,29.1192,6.5,13,0.004191,-0.014445,-0.010254,-0.0117391666666667,0.00191071509301274,0.705311,0.71727,0.7129805,0.00452608969199682,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
115.276047,"P24","1.2.1_occon_110_mo_01_ch",107.31456,85,3465.564697,7332.998047,146.315781,-0.009399,0.643442,29.8096,29.6072,29.8096,103.332845039826,103.4964,57.3,1e+06,"{""type"":""M"",""msg"":""FADE0"",""time"":115.221,""dist"":3.16076}",0.909767000000002,58.209767,0,11.9,19.7,0.678529,29.6072,11.9,57.3,0.001343,-0.009766,-0.008423,-0.0091919,0.000350730174857476,0.643442,0.678529,0.6601402,0.0116670588772169,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
116.489632,"P24","1.2.1_occon_110_mo_01_ch",107.82144,86,3435.687744,7353.415039,144.824051,-0.010579,0.576136,29.9504,29.8014,29.9504,103.332845039826,103.4964,15.8,10.5,"{""type"":""M"",""msg"":""FADE0"",""time"":116.413,""dist"":3.19629}",0.704414999999997,11.204415,0,15,10.4,0.626077,29.8014,10.4,10.5,0.000326,-0.010905,-0.010579,-0.010803125,0.000149328437154003,0.576136,0.626077,0.60355925,0.0176890189968644,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
117.804527,"P24","1.2.1_occon_110_mo_01_ch",108.27792,87,3403.789062,7376.530273,143.267258,-0.008911,0.413861,30.0772,30.0194,30.0772,103.332845039826,103.4964,21.5,29.1,"{""type"":""M"",""msg"":""FADE0"",""time"":117.793,""dist"":3.23762}",0.808639,22.308639,0,1e+06,1e+06,0.519308,30.0194,1e+06,21.5,0.000487999999999999,-0.009399,-0.008911,-0.00920022222222222,0.00024094697434175,0.413861,0.519308,0.465429777777778,0.036259724191511,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
119.117538,"P24","1.2.1_occon_110_mo_01_ch",108.6642,88,3372.422119,7400.477051,141.960526,-0.007406,0.304951,30.1845,30.1127,30.1845,103.332845039826,103.4964,7.7,12.3,"{""type"":""M"",""msg"":""FADE0"",""time"":119.092,""dist"":3.27665}",0.80644199999999,8.50644199999999,0,20.3,27.9,0.359543,30.1127,20.3,7.7,0.001505,-0.008911,-0.007406,-0.00805677777777778,0.000741797947182684,0.304951,0.359543,0.327718777777778,0.0192406187645939,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
120.335419,"P24","1.2.1_occon_110_mo_01_ch",103.9032,89,3344.177002,7423.041992,140.568954,-0.009399,0.318857,28.862,28.862,29.9894,103.332845039826,103.4964,30.3,19,"{""type"":""M"",""msg"":""FADE0"",""time"":120.246,""dist"":3.311}",0.711998000000008,19.711998,0,18.5,12.6,0.311347,29.9894,12.6,19,0.001343,-0.010742,-0.009399,-0.010218125,0.000600604799348124,0.311347,0.319468,0.316953125,0.00298694136139775,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0
121.447861,"P24","1.2.1_occon_110_mo_01_ch",99.96264,90,3320.176514,7443.146484,139.477036,-0.006877,0.316445,27.7674,27.7394,28.1565,103.332845039826,103.4964,8,13.3,"{""type"":""M"",""msg"":""FADE0"",""time"":121.38,""dist"":3.343}",0.60936000000001,8.60936000000001,0,13.6,20.8,0.312979,28.1565,13.6,8,0.001017,-0.007894,-0.006877,-0.00719657142857143,0.000443974420112562,0.311483,0.316445,0.313050428571429,0.00177192003743047,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
122.863609,"P24","1.2.1_occon_110_mo_01_ch",101.85444,91,3290.355225,7469.266602,137.979233,-0.008423,0.36483,28.2929,27.9133,28.2929,103.332845039826,103.4964,15.2,25.7,"{""type"":""M"",""msg"":""FADE0"",""time"":122.808,""dist"":3.38297}",0.909690999999995,16.109691,0,15.4,10.8,0.340384,27.9133,10.8,15.2,0.002198,-0.010417,-0.008219,-0.00909,0.000968265344715888,0.340384,0.36483,0.3532808,0.00758188349217322,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
124.178482,"P24","1.2.1_occon_110_mo_01_ch",105.15564,92,3262.608887,7494.864746,136.5504,-0.007731,0.419516,29.2099,28.5968,29.2099,103.332845039826,103.4964,7.7,13.6,"{""type"":""M"",""msg"":""FADE0"",""time"":124.143,""dist"":3.42124}",0.808990000000009,8.50899000000001,0,12.2,8.5,0.388834,28.5968,8.5,7.7,0.003866,-0.011597,-0.007731,-0.00900155555555556,0.00122850916878051,0.388834,0.419516,0.403933333333333,0.0102668712614895,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
125.189888,"P24","1.2.1_occon_110_mo_01_ch",106.96896,93,3241.049561,7515.589844,135.608704,-0.008219,0.524989,29.7136,29.6608,29.8406,103.332845039826,103.4964,5.6,12.2,"{""type"":""M"",""msg"":""FADE0"",""time"":125.133,""dist"":3.4505}",0.505118999999993,6.10511899999999,0,5.5,10.5,0.458048,29.6608,5.5,5.6,0.000976,-0.008219,-0.007243,-0.00781233333333333,0.000479797735162086,0.458048,0.524989,0.489781666666667,0.0251529800673134,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
126.309052,"P24","1.2.1_occon_110_mo_01_ch",105.0858,94,3217.799316,7538.851074,134.055649,-0.013102,0.664232,29.1905,29.1905,29.458,103.332845039826,103.4964,9.9,7.2,"{""type"":""M"",""msg"":""FADE0"",""time"":126.284,""dist"":3.48435}",0.610046999999994,7.810047,0,12.4,9.2,0.608288,29.458,9.2,7.2,0.000651,-0.013102,-0.012451,-0.012823,0.000347974136969977,0.608288,0.664232,0.641544428571429,0.0205741114741896,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
127.420914,"P24","1.2.1_occon_110_mo_01_ch",104.19156,95,3195.728271,7562.234863,132.575531,-0.008219,0.574363,28.9421,28.8216,28.9834,103.332845039826,103.4964,16.7,23.9,"{""type"":""M"",""msg"":""FADE0"",""time"":127.37,""dist"":3.51578}",0.606933999999995,17.306934,0,10.1,7,0.646244,28.9834,7,16.7,0.004029,-0.012248,-0.008219,-0.00962014285714286,0.00131828947612319,0.574363,0.646244,0.611235571428571,0.0259014854970209,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
128.329132,"P24","1.2.1_occon_110_mo_01_ch",107.57088,96,3177.805664,7581.990234,131.756409,-0.007406,0.506928,29.8808,29.4815,29.8808,103.332845039826,103.4964,7.2,12.4,"{""type"":""M"",""msg"":""FADE0"",""time"":128.28,""dist"":3.54244}",0.403624999999991,7.60362499999999,0,8.7,14.3,0.524529,29.4815,8.7,7.2,0.000162,-0.007568,-0.007406,-0.0074708,8.87310543158368e-05,0.506928,0.524529,0.5142622,0.00704866609366623,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
129.435333,"P24","1.2.1_occon_110_mo_01_ch",105.40584,97,3156.024658,7606.789551,130.644516,-0.009399,0.551836,29.2794,29.2794,30.1122,103.332845039826,103.4964,1e+06,48.2,"{""type"":""M"",""msg"":""FADE0"",""time"":129.387,""dist"":3.5755}",0.604461000000015,48.804461,0,9.8,17.8,0.515712,30.1122,9.8,48.2,0.000650999999999999,-0.009399,-0.008748,-0.00912014285714286,0.000277303941894946,0.515712,0.551836,0.533347142857143,0.0131019755562354,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,7,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0
130.756226,"P24","1.2.1_occon_110_mo_01_ch",98.42148,98,3132.035889,7635.506348,129.018799,-0.008748,0.538995,27.3393,27.3393,28.5469,103.332845039826,103.4964,32.3,20.6,"{""type"":""M"",""msg"":""FADE0"",""time"":130.658,""dist"":3.61165}",0.81246999999999,21.41247,0,7.6,5.4,0.575114,28.5469,5.4,20.6,0.006714,-0.015462,-0.008748,-0.00999588888888889,0.00246813474330538,0.538995,0.575114,0.558867777777778,0.0130882456595391,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,8,7,1,FALSE,FALSE,FALSE,FALSE,0,0,0
131.867081,"P24","1.2.1_occon_110_mo_01_ch",96.71796,99,3113.494141,7658.88916,127.686317,-0.009928,0.442112,26.8661,26.6742,26.8661,103.332845039826,103.4964,12.7,8.2,"{""type"":""M"",""msg"":""FADE0"",""time"":131.78,""dist"":3.64185}",0.707138000000015,8.90713800000001,0,12.1,8.3,0.51741,26.7408,8.3,8.2,0.000651,-0.010579,-0.009928,-0.010274125,0.000252736699522872,0.442112,0.51741,0.48404325,0.0266414121555682,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,8,7,1,FALSE,FALSE,FALSE,FALSE,0,0,0
133.181305,"P24","1.2.1_occon_110_mo_01_ch",97.3386,100,3092.199219,7687.221191,126.119797,-0.009074,0.182484,27.0385,26.9727,27.0385,103.332845039826,103.4964,13.5,7.3,"{""type"":""M"",""msg"":""FADE0"",""time"":133.133,""dist"":3.67832}",0.811417000000006,8.11141700000001,0,12.2,7.5,0.357985,26.9727,7.5,7.3,0.000692,-0.009766,-0.009074,-0.00931822222222222,0.0002752861137879,0.182484,0.357985,0.273136222222222,0.0603997998067414,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,8,7,1,FALSE,FALSE,FALSE,FALSE,0,0,0
