id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,offset.avg.abs,filter_$,FADE1.off.changed75,FADE1.off.abs,last_FADE0.off.abs,FADE1.off.changed75.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,steer.ampl.450,last.lane.position09,last.lane.position.11,true.TLC.1.0,z.FADE1.TLC.min,z.last_FADE0.off.changed75.abs,z.last_OT,z.OT,z.OTTLC,z.steer.ampl.450,steer.sd.100.bl,off.sd.100.bl,steer.sd.60.bl,off.sd.60.bl,steer.sd.avg.100.so,off.sd.avg.100.so,off.sd.bl.60.100,z.off.sd.avg.100.so
P25,119.27581,MO_60,60,25,5637.067383,7927.686523,-110.44458,.009369,1.37569,16.6675,-.202751,1.3,"{""type"":""M"",""msg"":""FADE0"",""time"":119.241,""dist"":1.92603}",3.24813800000001,3.045387,3.045387,11.4,4,.442417,4,-.202751,.02086,.007701,.028561,.0205163939393939,.00729473460766134,-.492851,1.37569,.0643797575757575,.535723072755238,2.126114,1.109129,.0643797575757575,1,.442417,.442417,1.109129,.442417,1.109129,7.5096,1.109129,9.387,0,0,1,-.888243793578165,2.18648905492201,-.0167363614322289,.820831913246516,-1.00300715390389,2.76140030392833, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,121.40152,MO_60,60,26,5622.57373,7895.416992,-119.37561,-.025771,-1.066105,16.6687,-2.328461,-1.415924,"{""type"":""M"",""msg"":""FADE0"",""time"":121.353,""dist"":1.96123}",1.61925500000001,-.70920599999999,0,-.709206,.4,-1.499124,-.709206,-2.328461,.044922,-.070693,-.025771,-.0459997058823529,.0170888506151113,-1.499124,-.765182,-.960724117647059,.211330691938571,3.24813800000001,1.37569,.960724117647059,0,-1.499124,1.499124,1.37569,1.499124,1.37569,16.17192,1.37569,20.2149,0,0,0,-1.4346918163328,3.06000131078778,.960735306412658,-.527455322361253,-1.41926832982803,7.08017406079364, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,123.628281,MO_60,60,27,5603.777832,7863.400391,-119.236786,.017792,1.050882,16.6668,1.1,4.1,"{""type"":""M"",""msg"":""FADE0"",""time"":123.569,""dist"":1.99819}",1.719612,2.819612,0,-2.83561,4.6,-1.503345,-2.83561,1.1,.032929,-.014974,.017955,.00825955555555555,.00946638382551786,-1.808947,1.844074,.696411444444444,1.31548079888414,1.61925500000001,-1.066105,.696411444444444,0,-1.503345,1.503345,1.066105,1.503345,-1.066105,11.85444,1.066105,14.81805,0,1,0,-1.68143601511653,2.04550072093328,-.45829582191808,-.444386088963965,-1.02803819375143,4.92760762134199, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,127.470711,MO_60,60,28,5570.36377,7808.794922,-124.637978,-.010742,-.973887,16.6669,2.5,.2,"{""type"":""M"",""msg"":""FADE0"",""time"":127.459,""dist"":2.06304}",3.33724199999999,3.53724199999999,0,.7,7.6,1.064198,.7,.2,.02301,-.024027,-.001017,-.0151154705882353,.00612641596860031,-.973887,1.107599,.414454617647059,.680952692596635,1.719612,1.050882,.414454617647059,1,1.064198,1.064198,1.050882,1.064198,1.050882,8.2836,1.050882,10.3545,0,1,0,-1.27117001831548,1.99561541486433,-.370867991345919,.894586618674449,-.948476572111364,3.147293562064, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,130.8172,MO_60,60,29,5540.27832,7761.844727,-119.940926,.006032,-1.546765,16.6667,4,-3.242874,"{""type"":""M"",""msg"":""FADE0"",""time"":130.716,""dist"":2.11735}",2.83833300000002,-.40454099999998,0,2.4,-.404541,-1.560383,-.404541,-3.242874,.016181,.006032,.022213,.0154171034482759,.00604732422732111,-1.804389,1.872683,.787672620689655,1.42101904306802,3.33724199999999,-.973887,.787672620689655,0,-1.560383,1.560383,.973887,1.560383,-.973887,5.82516,.973887,7.28145,0,1,0,-1.3993390229208,1.74330515139599,1.03835988083498,.481621024196641,-1.38549097735256,1.92158888308332, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,133.542953,MO_60,60,30,5515.945313,7723.495117,-125.676239,-.015299,-.48447,16.6673,5.2,2.2,"{""type"":""M"",""msg"":""FADE0"",""time"":133.515,""dist"":2.16401}",2.31918300000001,4.51918300000001,0,19.2,16.2,-1.161499,16.2,2.2,.014058,-.025492,-.011434,-.0200777083333333,.003351842614329,-1.161499,-.366618,-.578476916666667,.241101639668548,2.83833300000002,-1.546765,.578476916666667,1,-1.161499,1.161499,1.546765,1.161499,-1.546765,5.06088,1.546765,6.3261,0,0,0,.527422855450688,3.62060886092542,.603726207818367,.0519011987912636,-.839611532585606,1.54054172632889, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,138.402817,MO_60,60,31,5468.779785,7657.616699,-125.53418,-.005371,.54532,16.6666,1.7,6.1,"{""type"":""M"",""msg"":""FADE0"",""time"":138.382,""dist"":2.24515}",4.352082,6.052082,0,23.3,2.1,-.694235,2.1,1.7,.022145,-.007039,.015106,.00227363636363636,.00561126388403908,-.904211,.54532,-.487869818181818,.450455805894031,2.31918300000001,-.48447,.487869818181818,1,-.694235,.694235,.48447,.694235,-.48447,7.9722,.48447,9.96525,1,1,0,-1.10871646842692,.139500589854503,.15145921855461,1.73460755215107,-.669663327730131,2.99203883262802, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,144.577057,MO_60,60,32,5398.168457,7583.098633,-138.566147,-.005046,.144796,16.6669,-1.722763,-2.73407,"{""type"":""M"",""msg"":""FADE0"",""time"":144.5,""dist"":2.34716}",5.66802999999999,.606933999999995,.606933999999995,1.1,9.1,.879155,1.1,-2.73407,.034937,-.036443,-.001506,-.0175634385964912,.0107154719831678,-1.832361,1.756772,.298721192982456,.892337208384441,4.352082,.54532,.298721192982456,0,.879155,.879155,.54532,.879155,.54532,12.57732,.54532,15.72165,1,1,1,-1.22475471834732,.338904181413029,1.92245625256652,2.8238668121001,-1.27335158623404,5.28801397591707, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,147.509476,MO_60,60,33,5364.305176,7548.001465,-128.289978,.000651,-.303733,16.669,-4.655182,-5.666489,"{""type"":""M"",""msg"":""FADE0"",""time"":147.462,""dist"":2.39653}",2.42808600000001,-3.23840299999999,0,-2.227096,-3.238403,-.79241,-3.238403,-5.666489,.049534,.000651,.050185,.03366792,.0167411491041286,-1.855453,-.303733,-1.34266868,.465354326991516,5.66802999999999,.144796,1.34266868,0,-.79241,.79241,.144796,.79241,.144796,17.83224,.144796,22.2903,1,1,0,-1.72817540991672,-.973600734041159,3.06886834923925,.142044275254946,-1.6996732944577,7.90795997080374, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,149.943558,MO_60,60,34,5338.62793,7516.578613,-130.324081,-.008586,1.60011,16.6668,4.3,-8.100571,"{""type"":""M"",""msg"":""FADE0"",""time"":149.917,""dist"":2.43746}",1.92588799999999,-6.17468300000001,0,-5.163376,-6.174683,.60664,-6.174683,-8.100571,.006714,-.012248,-.005534,-.0080526,.00222327178062564,-1.10807,1.60011,.3341251,.8099186714931,2.42808600000001,-.303733,.3341251,0,.60664,.60664,.303733,.60664,-.303733,2.41704,.303733,3.0213,1,1,0,-2.06889620239299,-.452769039192555,.246332052864135,-.273643747241315,-2.02521040743973,.222402150631988, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,152.277084,MO_60,60,35,5312.178711,7488.069824,-135.74295,-.024585,.4926,16.6664,7.5,5.9,"{""type"":""M"",""msg"":""FADE0"",""time"":152.205,""dist"":2.47562}",1.82557600000001,7.72557600000001,0,14.1,-8.608521,-1.335096,-8.608521,5.9,.014302,-.02891,-.014608,-.0214498947368421,.00464862501648172,-1.335096,.4926,-.287535578947368,.571221720347354,1.92588799999999,1.60011,.287535578947368,0,-1.335096,1.335096,1.60011,1.335096,1.60011,5.14872,1.60011,6.4359,0,0,0,-2.35131450450275,3.79541879669681,-.191166892477838,-.356675732459565,-.48412775028086,1.58433612399638, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,155.717529,MO_60,60,36,5268.693359,7450.691406,-140.851898,-.002197,.033281,16.6669,13.1,17.6,"{""type"":""M"",""msg"":""FADE0"",""time"":155.651,""dist"":2.53307}",2.934021,16.034021,0,6,4.5,.660892,4.5,13.1,.026713,-.02891,-.002197,-.00943586666666667,.00756053753212777,.033281,.676779,.4134482,.221016386842212,1.82557600000001,.4926,.4134482,1,.660892,.660892,.4926,.660892,.4926,9.61668,.4926,12.02085,1,1,0,-.830224668617966,.166142351553283,-.27855552047941,.560825552085267,.437006201069133,3.81192739223906, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,161.8965,MO_60,60,37,5187.859375,7386.834961,-142.212982,-.002848,.964226,16.6666,.5,4.8,"{""type"":""M"",""msg"":""FADE0"",""time"":161.847,""dist"":2.63638}",5.67494200000002,6.17494200000002,0,12.2,16.7,-.062958,12.2,.5,.005696,-.004028,.001668,-.00136633333333333,.00158456664122283,-.195821,.964226,.0876924210526316,.334374759302501,2.934021,.033281,.0876924210526316,1,-.062958,.062958,.033281,.062958,.033281,2.05056,.033281,2.5632,1,1,0,.0632698557690968,-1.33903198322192,.687086553900734,2.82958813239908,-.65604218475297,.0396861800356577, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,164.018433,MO_60,60,38,5159.187988,7366.133789,-146.529602,-.010091,1.36367,16.6672,-1.816758,7.6,"{""type"":""M"",""msg"":""FADE0"",""time"":163.993,""dist"":2.67215}",1.61612,-.200638000000005,0,-.200638,10.8,1.262462,-.200638,-1.816758,.018819,-.02891,-.010091,-.0198518823529412,.00705925504995351,1.262462,1.524958,1.43949470588235,.0776029853040177,5.67494200000002,.964226,1.43949470588235,0,1.262462,1.262462,.964226,1.262462,.964226,6.77484,.964226,8.46855,0,1,0,-1.37567847564728,1.71164634945602,3.07488986408044,-.53005027883366,-1.36288482468716,2.39507093655396, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,170.904526,MO_60,60,39,5060.728516,7307.129395,-150.608749,-.003377,-1.24369,16.6666,27.5,-.505615,"{""type"":""M"",""msg"":""FADE0"",""time"":170.858,""dist"":2.78661}",6.376328,5.870713,0,-2.326523,8.3,1.193949,-2.326523,-.505615,.009603,-.010091,-.000488,-.004177140625,.00281589663110235,-1.24369,1.193949,-.15761896875,.755799067712517,1.61612,1.36367,.15761896875,0,1.193949,1.193949,1.36367,1.193949,1.36367,3.45708,1.36367,4.32135,0,0,0,-1.62236245057931,3.02061213789487,-.461026934335198,3.41015149455214,-.689771199133552,.740934998424518, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,176.57193,MO_60,60,40,4978.13623,7261.246582,-152.199295,-.003703,-.068682,16.6669,6.1,11.9,"{""type"":""M"",""msg"":""FADE0"",""time"":176.482,""dist"":2.88037}",5.160889,11.260889,0,10.5,-1.01213,-1.34482,-1.01213,6.1,.012543,-.005534,.007009,-.00185342307692308,.00414843807765801,-1.390276,-.068682,-.85172925,.430334423106799,6.376328,-1.24369,.85172925,0,-1.34482,1.34482,1.24369,1.34482,-1.24369,4.51548,1.24369,5.64435,0,0,0,-1.46984258715169,2.62744134224669,3.68591506783992,2.40408728407179,-.092177531804479,1.2686215932705, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,183.153427,MO_60,60,41,4878.515137,7215.378418,-158.250244,-.006877,-.031639,16.6669,10.4,5.3,"{""type"":""M"",""msg"":""FADE0"",""time"":183.067,""dist"":2.99016}",6.075073,11.375073,0,20,15.8,.097468,15.8,5.3,.002522,-.008748,-.006226,-.00744308196721311,.000726462256305216,-.031639,.509001,.335727672131148,.153107631165652,5.160889,-.068682,.335727672131148,1,.097468,.097468,.068682,.097468,-.068682,.90792,.068682,1.1349,1,1,0,.481007555482529,-1.22302398741644,2.62706321931109,3.16079149069489,-.0795182725687319,-.529999960114392, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,189.945709,MO_60,60,42,4771.714844,7177.82666,-163.01828,-.0059,1.116414,16.6665,0,-3.54985,"{""type"":""M"",""msg"":""FADE0"",""time"":189.867,""dist"":3.10353}",6.286697,2.73684700000001,2.73684700000001,11.6,5,-.190932,5,-3.54985,.001709,-.0059,-.004191,-.00536022222222222,.000452226122586722,-1.842237,1.86531,-.311992428571429,1.19070780616667,6.075073,-.031639,.311992428571429,1,-.190932,.190932,.031639,.190932,-.031639,.61524,.031639,.76905,1,1,1,-.772205543657767,-1.34441276707301,3.42347128116814,3.33596057156089,-1.03721411674105,-.675921457260577, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,193.384811,MO_60,60,43,4717.208984,7160.067383,-160.716583,.001668,1.633646,16.6666,5.6,-6.988952,"{""type"":""M"",""msg"":""FADE0"",""time"":193.343,""dist"":3.16148}",2.933029,-4.055923,0,-.506073,-4.055923,.858557,-4.055923,-6.988952,.021658,-.002523,.019135,.00795623333333333,.00799590254845367,.562549,1.633646,.8967731,.328973745818233,6.286697,1.116414,.8967731,0,.858557,.858557,1.116414,.858557,1.116414,7.79688,1.116414,9.7461,0,0,0,-1.82303899999165,2.21036177742823,3.60783138775767,.560004436671991,-1.79030943971805,2.90462952252939, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,196.829208,MO_60,60,44,4662.856445,7141.542969,-162.436569,-.010905,1.193348,16.6667,-.101928,4.6,"{""type"":""M"",""msg"":""FADE0"",""time"":196.775,""dist"":3.2187}",2.937881,2.835953,0,5.9,-7.495468,-1.687928,-7.495468,-.101928,.012085,-.011922,.000163,-.00477153333333333,.00474575327935468,-1.687928,1.193348,-.2712876,.89513199290706,2.933029,1.633646,.2712876,0,-1.687928,1.687928,1.633646,1.687928,1.633646,4.3506,1.633646,5.43825,0,0,0,-2.2221577823141,3.90531524446192,.686222355011492,.564020618108699,-1.02622651299781,1.18641735502579, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,200.38063,MO_60,60,45,4605.126465,7128.762695,-171.315079,-.003011,.158808,16.6674,5.9,2.5,"{""type"":""M"",""msg"":""FADE0"",""time"":200.282,""dist"":3.27717}",3.04444799999999,5.54444799999999,0,-.608902,8.6,1.608892,-.608902,2.5,.032246,-.035257,-.003011,-.0212623548387097,.0112336994753832,-1.869961,1.86961,.855252193548387,1.17872124144248,2.937881,1.193348,.855252193548387,0,1.608892,1.608892,1.193348,1.608892,1.193348,11.60856,1.193348,14.5107,0,0,0,-1.42305271571279,2.4624721457596,.690449263288306,.652230100212079,-.725943282915441,4.80501920492029, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,207.36615,MO_60,60,46,4490.810059,7106.637695,-167.447769,.004161,-1.546502,16.667,-.812241,.5,"{""type"":""M"",""msg"":""FADE0"",""time"":207.277,""dist"":3.3938}",6.58084099999999,1.62123099999999,1.62123099999999,10.7,2.7,-.257495,2.7,-.812241,.011597,.002492,.014089,.00546692424242424,.00291240655610075,-1.828344,1.786039,-.425162378787879,.863255800794639,3.04444799999999,.158808,.425162378787879,1,-.257495,.257495,.158808,.257495,.158808,4.17492,.158808,5.21865,1,1,1,-1.03909351847468,-.92768383798663,.783287048600577,3.57943453539414,-1.16089932790502,1.09882855969081, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,210.40802,MO_60,60,47,4440.693359,7099.577148,-176.78804,-.012085,-.565731,16.6677,-3.854111,-2.737106,"{""type"":""M"",""msg"":""FADE0"",""time"":210.385,""dist"":3.44561}",2.534515,-1.319596,0,-1.319596,-.202591,-.782874,-1.319596,-3.854111,.03817,-.050255,-.012085,-.0302115384615385,.016661932608748,-.782874,.197747,-.148125730769231,.289714475447197,6.58084099999999,-1.546502,.148125730769231,0,-.782874,.782874,1.546502,.782874,-1.546502,13.7412,1.546502,17.1765,0,0,0,-1.50552040370171,3.61974701795779,3.86408029710948,.230139529609302,-1.48694055400049,5.86828974501131, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,213.449905,MO_60,60,48,4389.999023,7098.998535,178.357178,-.007039,-.432443,16.6678,2.7,.8,"{""type"":""M"",""msg"":""FADE0"",""time"":213.448,""dist"":3.49667}",2.535202,3.335202,0,-4.360794,-3.243789,-.969104,-4.360794,.8,.009766,-.016805,-.007039,-.0135403846153846,.00378237376341284,-1.770945,1.860786,.0305695769230769,1.192404620087,2.534515,-.565731,.0305695769230769,0,-.969104,.969104,.565731,.969104,-.565731,3.51576,.565731,4.3947,1,1,0,-1.85841569728313,.405790405033425,.339049616959959,.230708185142488,-.970876179201588,.770191091948292, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,217.399689,MO_60,60,49,4324.197754,7097.858887,-177.435196,-.004354,-1.720359,16.6665,8.9,-3.543824,"{""type"":""M"",""msg"":""FADE0"",""time"":217.315,""dist"":3.56114}",3.44207799999998,-.101746000000019,0,2.4,-.101746,-1.21885,-.101746,-3.543824,.03438,-.004354,.030026,.0107900571428571,.0132637614551007,-1.871191,1.856004,.691267085714286,1.40166332499525,2.535202,-.432443,.691267085714286,0,-1.21885,1.21885,.432443,1.21885,-.432443,12.3768,.432443,15.471,1,1,0,-1.36420322103616,-.0309903001704024,.339648109537488,.981363287491155,-1.35192094652261,5.18804069927448, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,221.552689,MO_60,60,50,4254.977051,7096.991211,178.839325,-.007731,.006459,16.6666,25.5,20.8,"{""type"":""M"",""msg"":""FADE0"",""time"":221.511,""dist"":3.6311}",3.64407399999999,24.444074,0,9.9,-4.05275,-1.461987,-4.05275,20.8,.003377,-.009074,-.005697,-.00729608333333333,.00094179122269368,-1.461987,.006459,-.653025444444444,.443887649429669,3.44207799999998,-1.720359,.653025444444444,0,-1.461987,1.461987,1.720359,1.461987,-1.720359,1.21572,1.720359,1.51965,0,0,0,-1.82267081062465,4.18947109712937,1.12968967393225,1.14856291351945,1.36940514587203,-.376540083041836, , ,0.00486359106279346,0.164901893466094,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,13.475516,MO_100,100,1,5450.883789,9529.548828,-50.198448,-.011271,.940269,27.3946,1.4,15.7,"{""type"":""M"",""msg"":""FADE0"",""time"":13.4041,""dist"":0.200446}",1.012467,2.412467,0,3.2,22.2,.466974,3.2,1.4,.00236,-.012777,-.010417,-.0121331818181818,.000806486555149163,.466974,.940269,.717307,.157567515312643,.908878,.207135,.717307,1,.466974,.466974,.207135,.466974,.207135,.8496,.207135,1.062,1,1,0,-.981074393514483,-.76931773495871,-1.07715369927957,-1.02971639029552,-1.07317721586957,-.559076568401824,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,16.312399,MO_100,100,2,5498.11084,9466.999023,-55.588848,-.008586,.290427,27.7492,7.7,3.7,"{""type"":""M"",""msg"":""FADE0"",""time"":16.2545,""dist"":0.279206}",2.331368,6.031368,0,0,6.5,1.117344,0,3.7,.013122,-.021708,-.008586,-.016072875,.00464992028274352,.290427,1.189326,.895538791666667,.295283183497525,1.012467,.940269,.895538791666667,0,1.117344,1.117344,.940269,1.117344,.940269,4.72392,.940269,5.9049,0,1,0,-1.35239679325976,1.63313999213527,-.986910252971487,.061987177935172,-.671959830706111,1.37254354511262,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,19.453035,MO_100,100,3,5547.056641,9394.773438,-56.554413,-.004354,.126314,27.7778,3.3,6.3,"{""type"":""M"",""msg"":""FADE0"",""time"":19.4265,""dist"":0.367326}",2.632106,5.932106,0,4.2,5.7,-.046955,4.2,3.3,.013072,-.005046,.008026,-.00215862962962963,.00352601930868822,-.25445,.126314,-.138476851851852,.111021185959016,2.331368,.290427,.138476851851852,1,-.046955,.046955,.290427,.046955,.290427,4.70592,.290427,5.8824,1,1,0,-.865036143594085,-.49637239480928,.162074403499566,.310919241602243,-.682964729731007,1.36356928329551,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,23.309568,MO_100,100,4,5602.485352,9303.107422,-61.225632,-.008748,1.149861,27.7781,-.302805,26.1,"{""type"":""M"",""msg"":""FADE0"",""time"":23.2671,""dist"":0.474038}",3.344371,3.041566,3.041566,4.3,21.2,.372448,4.3,-.302805,.00472,-.012939,-.008219,-.0104835294117647,.00176854537446258,.372448,1.149861,.887770147058824,.226241231709836,2.632106,.126314,.887770147058824,1,.372448,.372448,.126314,.372448,.126314,1.6992,.126314,2.124,1,1,1,-.853432318602045,-1.03416568357583,.42406779619378,.900487557970066,-1.00343077743731,-.135491410634301,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,26.552155,MO_100,100,5,5642.209473,9222.276367,-66.219902,-.006226,-.187561,27.7783,9.4,2.6,"{""type"":""M"",""msg"":""FADE0"",""time"":26.4761,""dist"":0.563206}",2.733889,5.333889,0,-.811503,6,1.187169,-.811503,2.6,.013265,-.019491,-.006226,-.01285375,.00374690668097378,-.187561,1.187169,.669664964285714,.448715984117437,3.344371,1.149861,.669664964285714,0,1.187169,1.187169,1.149861,1.187169,1.149861,4.7754,1.149861,5.96925,0,0,0,-1.44656218118491,2.31996657491152,1.04457043918318,.395168828406124,-.74928736759823,1.39820993390955,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,30.603844,MO_100,100,6,5685.95459,9118.552734,-68.785873,-.009237,-1.118626,27.7774,11.3,.1,"{""type"":""M"",""msg"":""FADE0"",""time"":30.5875,""dist"":0.677446}",3.546814,3.646814,0,9.4,11.3,-.547423,9.4,.1,.009074,-.009237,-.000163,-.00505252777777778,.00336412437757253,-1.118626,-.547423,-1.00991825,.161406744065752,2.733889,-.187561,1.00991825,1,-.547423,.547423,.187561,.547423,-.187561,3.26664,.187561,4.0833,1,1,0,-.261637244008017,-.83346113514222,.512737912669235,1.06805718257671,-.936328632356412,.64598730839951,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,35.473892,MO_100,100,7,5731.687012,8991.220703,-72.518127,-.009399,.907378,27.7775,1,11.7,"{""type"":""M"",""msg"":""FADE0"",""time"":35.3935,""dist"":0.810985}",4.365019,5.365019,0,7,-.302683,-1.138652,-.302683,1,.009399,-.009562,-.000163,-.00603047727272727,.00317760828215504,-1.138652,.907378,-.2779555,.67185054458758,3.546814,-1.118626,.2779555,0,-1.138652,1.138652,1.118626,1.138652,-1.118626,3.38364,1.118626,4.22955,0,0,0,-1.38751959886041,2.21761043387076,1.22093235020604,1.74531598975344,-.745836071970044,.704320010210716,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,40.84359,MO_100,100,8,5764.29248,8845.818359,-81.950691,-.010742,1.808917,27.7783,.9,-.605335,"{""type"":""M"",""msg"":""FADE0"",""time"":40.7782,""dist"":0.960602}",4.861977,4.256642,0,-.100952,10,1.156227,-.100952,-.605335,.008057,-.018799,-.010742,-.0148468571428571,.00254600616161862,-1.804354,1.808917,.433245163265306,1.00874213910641,4.365019,.907378,.433245163265306,0,1.156227,1.156227,.907378,1.156227,.907378,2.90052,.907378,3.62565,0,1,0,-1.36411108666572,1.52535718967099,1.93372655602429,2.15666666873601,-.868718715544799,.463450823039523,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,42.9645,MO_100,100,9,5772.733887,8787.499023,-80.336525,.011729,.309067,27.7767,-1.615398,-2.726245,"{""type"":""M"",""msg"":""FADE0"",""time"":42.962,""dist"":1.02128}",1.615398,-1.110847,0,0,-1.110847,1.115366,-1.110847,-2.726245,.012055,.002197,.014252,.0113262352941176,.00324698051136382,.209613,1.115366,.470405411764706,.293015291275272,4.861977,1.808917,.470405411764706,0,1.115366,1.115366,1.808917,1.115366,1.808917,4.3398,1.808917,5.42475,0,0,0,-1.48129753506908,4.47967295844803,2.36666057981421,-.530647905172758,-1.4637971389318,1.18103279793552,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,45.500252,MO_100,100,10,5786.280273,8718.365234,-77.697876,.000326,1.417217,27.7784,-.101319,.7,"{""type"":""M"",""msg"":""FADE0"",""time"":45.4574,""dist"":1.09062}",2.026547,1.925228,0,-2.124603,-3.23545,.709455,-3.23545,-.101319,.014414,.000326,.01474,.00884819047619048,.00494927868097006,-1.824723,1.73157,.256438333333333,1.12931516686341,1.615398,.309067,.256438333333333,0,.709455,.709455,.309067,.709455,.309067,5.18904,.309067,6.4863,1,1,0,-1.72783274896471,-.435289684100144,-.461655917800956,-.190324537175856,-1.12719603471255,1.6044384704667,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,47.225143,MO_100,100,11,5793.737305,8671.133789,-88.377426,-.086806,.956733,27.7465,-1.82621,-1.318027,"{""type"":""M"",""msg"":""FADE0"",""time"":47.1586,""dist"":1.13786}",1.216888,-.609321999999996,0,-.609322,-.101139,-.664129,-.609322,-1.82621,.050363,-.086806,-.036443,-.0790900769230769,.0152610991929455,-.664129,1.069855,.557771538461538,.586452898890527,2.026547,1.417217,.557771538461538,0,-.664129,.664129,1.417217,.664129,1.417217,18.13068,1.417217,22.66335,0,0,0,-1.42310145177775,3.19608402149692,-.103475969098652,-.8605095012862,-1.40819447141089,8.05675323173139,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
P25,48.942284,MO_100,100,12,5791.214844,8623.511719,-94.573303,.011037,-.24889,27.8055,2.1,.6,"{""type"":""M"",""msg"":""FADE0"",""time"":48.8492,""dist"":1.18484}",1.212635,1.812635,0,-2.330716,-1.822533,.004689,-2.330716,.6,.07519,-.063787,.011403,-.013579,.0228638217605894,-1.624066,1.776753,.0387797692307693,1.02905350363065,1.216888,.956733,.0387797692307693,0,.004689,.004689,.956733,.004689,.956733,27.0684,.956733,33.8355,0,1,0,-1.62284899896123,1.6870920173024,-.808825171179549,-.864029868073158,-1.13967890424883,12.5128331943985,0.00226341748578497,0.158489191902304, , ,.0014836412961656,.375698239894578,.161695542684199,.777036063904143
