id,t,drive,speed.kmh,occ_nr,x,y,yaw,steer,off,speed,leftTLC,rightTLC,report,OT,OTTLC,true.TLC,FADE1.leftTLC,FADE1.rightTLC,FADE1.off,FADE1.TLC.min,FADE0.TLC.min,steer.ampl,steer.min,steer.max,steer.avg,steer.sd,offset.min,offset.max,offset.avg,offset.sd,last_OT,last_FADE0.off,FADE1.off.abs,last_FADE0.off.changed75,steer.ampl.360,last_FADE0.off.changed75.abs,filter_$,steer.ampl.450,true.TLC.1.0,z.OT,z.OTTLC,z.steer.ampl.450,z.last_FADE0.off.changed75.abs,z.last_OT,z.FADE1.TLC.min,steer.sd.avg.100.so,off.sd.avg.100.so,steer.sd.100.bl,off.sd.100.bl,off.sd.bl.60.100
P08,29.687965,SO,100,43,5659.638184,7980.310547,-114.371109,-.011271,-.407989,27.7774,7.1,3.2,"{""type"":""M"",""msg"":""FADE0"",""time"":29.6778,""dist"":0.584704}",6.176597,9.376597,0,15.7,20.3,-.164283,15.7,3.2,.005371,-.011922,-.006551,-.00821748387096774,.00185164831966969,-.407989,-.164283,-.320592016129032,.0486623571203444,5.475195,-.204504,.164283,-.204504,1.93356,.204504,1,2.41695,0,.354438327507625,-.234152225918428,.186522871625233,-.903727739792174,.0664267731126655,.189249904114843,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,31.611193,SO,100,44,5639.408203,7936.213867,-115.722816,-.006714,-.330357,27.7781,13.1,17.5,"{""type"":""M"",""msg"":""FADE0"",""time"":31.595,""dist"":0.633096}",8.091791,21.191791,0,28.1,19.1,-.018154,19.1,13.1,.002685,-.009399,-.006714,-.00832723456790124,.000799487230536,-.330357,.109244,-.028842962962963,.141766963077919,6.176597,-.407989,.018154,-.407989,.9666,.407989,1,1.20825,0,1.16669603362954,1.24757215952638,-.493465651775216,-.510702282999189,.364192086047155,.561832228371048,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,30.767885,SO,100,45,5645.287598,7942.318359,-114.50071,-.008057,-1.376988,27.7778,-3.346556,1.3,"{""type"":""M"",""msg"":""FADE0"",""time"":30.7058,""dist"":0.623951}",7.797867,4.451311,4.451311,7.4,11.8,-.047589,7.4,-3.346556,.003011,-.009074,-.006063,-.00757883333333333,.000762973241120989,-1.856675,1.857852,.378066282051282,1.05084342395791,8.091791,-.330357,.047589,-.330357,1.08396,.330357,1,1.35495,1,1.04203919259194,-.85182438360707,-.410935399121253,-.660646270328736,1.17724699712562,-.720289299216481,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,30.168772,SO,100,46,5645.36377,7953.803223,-115.461494,-.008057,1.290052,27.7777,1.2,-3.540093,"{""type"":""M"",""msg"":""FADE0"",""time"":30.0857,""dist"":0.612677}",7.383274,3.843181,3.843181,17.8,7.1,-.157983,7.1,-3.540093,.005208,-.011271,-.006063,-.00809501351351351,.00143954237870542,-1.866719,1.841087,-.292368445945946,1.1344836288173,7.797867,-1.376988,.157983,-1.376988,1.87488,1.376988,1,2.3436,1,.866205120871679,-.928088984130816,.145257745298251,1.36089156719589,1.05246780938598,-.753164210180264,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,31.004595,SO,100,47,5649.420898,7964.550781,-115.870308,-.008911,.463361,27.7776,-1.120831,-4.05768,"{""type"":""M"",""msg"":""FADE0"",""time"":30.9642,""dist"":0.602349}",7.018999,2.961319,2.961319,11.1,5.2,-.082194,5.2,-4.05768,0,-.008911,-.008911,-.008911,0,-1.849015,1.850193,-.149970457142857,1.11264219508242,7.383274,1.290052,.082194,1.290052,0,1.290052,1,0,1,.71171154168463,-1.03868187240647,-1.17320101489145,1.19297717000811,.876461162148806,-.961371979617555,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,28.573982,SO,100,48,5675.154297,8017.01123,-112.618683,-.009766,-.560259,27.7777,10.8,4.7,"{""type"":""M"",""msg"":""FADE0"",""time"":28.5579,""dist"":0.544762}",4.864134,9.564134,0,30.9,36.6,-.063079,30.9,4.7,.002198,-.009766,-.007568,-.00772334693877551,.000541385281439368,-.560259,-.063079,-.361671653061225,.14859601716785,7.018999,.463361,.063079,.463361,.79128,.463361,1,.9891,0,-.202193630273096,-.210633513819993,-.616754710187732,-.403752848920307,.721815952455633,1.85491205961317,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,30.106741,SO,100,49,5649.788574,7953.088379,-113.603104,-.007894,-1.860401,27.7777,-1.221607,2.4,"{""type"":""M"",""msg"":""FADE0"",""time"":30.1028,""dist"":0.613855}",7.407579,6.185972,6.185972,12.2,16.3,-.272698,12.2,-1.221607,.003174,-.007894,-.00472,-.00629662162162162,.000760795036619771,-1.860401,1.823123,.272193337837838,.698957923631292,4.864134,-.560259,.272698,-.560259,1.14264,.560259,1,1.4283,1,.876513175067387,-.634283350918139,-.369670272794271,-.21659713369645,-.192986188194919,-.194290723795957,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P08,29.917274,SO,100,50,5652.411621,7963.230957,-114.420975,-.007243,.010084,27.7777,11.5,17.7,"{""type"":""M"",""msg"":""FADE0"",""time"":29.8771,""dist"":0.602466}",7.002574,18.502574,0,16.6,23.1,-.054214,16.6,11.5,.000651,-.007894,-.007243,-.00774745714285714,.000192256673672017,-.098249,.010084,-.0719026857142857,.0273913136413945,7.407579,-1.860401,.054214,-1.860401,.23436,1.860401,1,.29295,0,.704745493951057,.910321801499863,-1.00839366986774,2.29458994862286,.886779333369979,.287874637006191,.00166336572969647,.505669432126653,.00188009383189968,.209796974455121,.184538492844304
P09,30.802317,SO,100,1,5653.940918,7965.442871,-114.412788,-.005371,.484119,27.7783,5.6,10.2,"{""type"":""M"",""msg"":""FADE0"",""time"":30.7982,""dist"":0.601003}",6.892054,12.492054,0,19.5,13.2,.352689,13.2,5.6,.011759,-.014282,-.002523,-.00796582608695652,.00325893916318017,.031376,.490828,.277407637681159,.15355526564716, , ,.352689, ,4.23324, , ,5.29155,0,.657872580982139,.156552201677489,1.80371076718818, , ,-.0847076872500138,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,31.195333,SO,100,2,5645.432617,7954.282715,-116.986534,-.015137,1.120779,27.7771,0,-2.432937,"{""type"":""M"",""msg"":""FADE0"",""time"":31.1128,""dist"":0.612439}",7.285411,4.852474,4.852474,10.3,16.3,.551792,10.3,-2.432937,.011108,-.015299,-.004191,-.0101741506849315,.00329545511808491,-1.847409,1.841259,-.140443246575342,.970302139306658,6.892054,.484119,.551792,.484119,3.99888,.484119,1,4.9986,1,.82470019975444,-.801515180081661,1.63890342216446,-.363659365704794,.667924150535381,-.402498493233247,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,31.409378,SO,100,3,5645.094727,7936.588379,-112.586342,-.002848,.947437,27.7786,-3.642183,-1.61956,"{""type"":""M"",""msg"":""FADE0"",""time"":31.3132,""dist"":0.628533}",8.095247,4.453064,4.453064,13.8,10,.542517,10,-3.642183,.012776,-.010579,.002197,-.00541885185185185,.00291942206228866,-1.795923,1.867437,.451241469135802,.83330473137219,7.285411,1.120779,.542517,1.120779,4.59936,1.120779,1,5.7492,1,1.16816176641294,-.851604542710028,2.06117477623444,.866031212577742,.834915505279125,-.43537340419703,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.06934,SO,100,4,5625.659668,7904.887207,-116.652214,-.009928,1.179215,27.7774,-.404827,15.2,"{""type"":""M"",""msg"":""FADE0"",""time"":33.0424,""dist"":0.667214}",9.328963,8.924136,8.924136,16.1,24.9,.245638,16.1,-.404827,.004394,-.009928,-.005534,-.00788904301075269,.00125571243345014,.245638,1.179215,.562054602150538,.306791884185076,8.095247,.947437,.245638,.947437,1.58184,.947437,1,1.9773,1,1.69139613753456,-.290894628723049,-.0608147260524435,.531226098041488,1.17871416847885,.23308311873322,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.735325,SO,100,5,5623.668457,7905.273926,-117.461319,-.008219,-.787982,27.7779,12.2,2.1,"{""type"":""M"",""msg"":""FADE0"",""time"":33.7157,""dist"":0.667863}",9.307694,11.407694,0,52.5,28.2,.403651,28.2,2.1,.005371,-.010742,-.005371,-.00847622580645161,.0014097991387076,-.787982,.403651,-.0238479569892473,.312307740433455,9.328963,1.179215,.403651,1.179215,1.93356,1.179215,1,2.41695,0,1.68237568887426,.0205643664713191,.186522871625233,.978898675010623,1.70246207739882,1.55903786093913,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.259808,SO,100,6,5632.434082,7919.922363,-116.245857,-.007568,.520079,27.778,12,19.9,"{""type"":""M"",""msg"":""FADE0"",""time"":33.2579,""dist"":0.651362}",8.725329,20.725329,0,46.1,51.7,.160644,46.1,12,.003703,-.009766,-.006063,-.008073,.000922170165399797,.160644,.520079,.305131885057471,.120662326065628,9.307694,-.787982,.160644,-.787982,1.33308,.787982,1,1.66635,0,1.4353874156102,1.18907391393825,-.235748482444741,.223243326766331,1.69343277545671,3.5205742151115,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,38.471733,SO,100,7,5552.441895,7792.933105,-124.190857,-.009399,-2.01932,27.7699,-5.254711,-7.777138,"{""type"":""M"",""msg"":""FADE0"",""time"":38.467,""dist"":0.801067}",14.053287,6.276149,6.276149,20.5,12.5,.433861,12.5,-7.777138,.003702,-.011108,-.007406,-.00957079285714286,.000938069604391074,-2.01932,1.831388,-.188335085714286,.869277095357558,8.725329,.520079,.433861,.520079,1.33272,.520079,1,1.6659,1,3.69504097728276,-.622974399079831,-.236001642728955,-.294203654343879,1.44620209110295,-.161415812832174,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.377369,SO,100,8,5612.677734,7884.671387,-118.328148,-.007894,-1.11723,27.7777,12.7,0,"{""type"":""M"",""msg"":""FADE0"",""time"":33.2948,""dist"":0.689441}",10.162565,10.162565,10.162565,24.7,14.2,.32097,14.2,0,.002522,-.009399,-.006877,-.00837809900990099,.000704877542626384,-1.11723,.32097,-.241919633663366,.390203414316295,14.053287,-2.01932,.32097,-2.01932,.90792,2.01932,1,1.1349,1,2.04493716175385,-.135585249212055,-.534730778102198,2.60153745123035,3.70807343046585,.0248753492959288,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.027802,SO,100,9,5616.100586,7893.726563,-118.016304,-.008423,1.483386,27.7778,2,-3.544968,"{""type"":""M"",""msg"":""FADE0"",""time"":33.023,""dist"":0.681934}",9.822136,6.277168,6.277168,13.3,8.8,.58136,8.8,-3.544968,.004069,-.009766,-.005697,-.00833775510204082,.00113165680985137,-1.859474,1.857575,-.285220397959184,1.0260667580177,10.162565,-1.11723,.58136,-1.11723,1.46484,1.11723,1,1.83105,1,1.90055696912721,-.622846607936599,-.143091818422193,.859176420597211,2.05635009082453,-.566873048052162,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,32.340176,SO,100,10,5633.395996,7920.233887,-115.869606,-.008423,1.252349,27.7778,-.708874,21.4,"{""type"":""M"",""msg"":""FADE0"",""time"":32.3246,""dist"":0.650384}",8.709147,8.000273,8.000273,11.3,17.9,.442248,11.3,-.708874,.002685,-.008748,-.006063,-.00758201149425287,.000769421097610237,.414494,1.252349,.643434942528736,.267624180288171,9.822136,1.483386,.442248,1.483386,.9666,1.483386,1,1.20825,1,1.42852442721296,-.406754794532446,-.493465651775216,1.56639626067138,1.91182819365718,-.292915456687305,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,31.213707,SO,100,11,5639.228027,7937.730957,-116.070145,-.007894,-1.154992,27.7779,37.2,-.101755,"{""type"":""M"",""msg"":""FADE0"",""time"":31.1723,""dist"":0.631222}",8.017172,7.915417,7.915417,18.5,12.1,.511653,12.1,-.101755,.003011,-.009562,-.006551,-.0083597375,.000815817982674095,-1.154992,.511653,-.2427387,.521957898958066,8.709147,1.252349,.511653,1.252349,1.08396,1.252349,1,1.35495,1,1.13504918335061,-.417396448359823,-.410935399121253,1.12015490400587,1.43933236690213,-.205249027450551,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.531128,SO,100,12,5603.052734,7865.516113,-118.985985,-.008586,-.59135,27.7782,13.5,3.7,"{""type"":""M"",""msg"":""FADE0"",""time"":33.4955,""dist"":0.71222}",10.926994,14.626994,0,35.9,42.6,.237536,35.9,3.7,.003051,-.009928,-.006877,-.00829435779816514,.000763440670800386,-.59135,.237536,-.0798250642201835,.19471450934035,8.017172,-1.154992,.237536,-1.154992,1.09836,1.154992,1,1.37295,0,2.36914105234304,.42429157688043,-.400808987752668,.932112643411751,1.14556908647544,2.40282724234289,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,31.712774,SO,100,13,5627.473145,7907.990234,-115.974556,-.006551,1.411855,27.7778,-.812656,5.2,"{""type"":""M"",""msg"":""FADE0"",""time"":31.7042,""dist"":0.664161}",9.108556,8.2959,8.2959,16.6,26.1,.491979,16.6,-.812656,.002685,-.008748,-.006063,-.00729065934065934,.000699828776198232,.412079,1.411855,.632275945054945,.281050772019907,10.926994,-.59135,.491979,-.59135,.9666,.59135,1,1.20825,1,1.59791877480618,-.369680690214236,-.493465651775216,-.156545756557345,2.38087217716189,.287874637006191,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,28.998692,SO,100,14,5655.603516,7971.546387,-114.848351,-.009074,-.526458,27.7777,9.1,3.1,"{""type"":""M"",""msg"":""FADE0"",""time"":28.9762,""dist"":0.59415}",6.599755,9.699755,0,27.5,17.8,.30255,17.8,3.1,.000488000000000001,-.009074,-.008586,-.0088200303030303,.00021183374974054,-.526458,.303353,.0509041212121212,.249111709197517,9.108556,1.411855,.30255,1.411855,.17568,1.411855,1,.2196,0,.533904922749224,-.193625503382042,-1.04965879619472,1.42823618032217,1.60889296962903,.419374280861323,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,29.500248,SO,100,15,5652.284668,7960.707031,-114.354378,-.007568,.947033,27.7778,2.8,14.1,"{""type"":""M"",""msg"":""FADE0"",""time"":29.4535,""dist"":0.604767}",7.005396,9.805396,0,12.6,19.8,.220102,12.6,2.8,.001343,-.008586,-.007243,-.00771552857142857,.000399653317932131,.220102,.947033,.5178116,.230448525252318,6.599755,-.526458,.220102,-.526458,.48348,.526458,1,.60435,0,.705942339412497,-.18037723629453,-.833206753191226,-.281882798315757,.543834822011313,-.150457509177579,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,32.623497,SO,100,16,5634.109375,7923.205566,-116.084366,-.007894,.576179,27.7777,14.6,23.9,"{""type"":""M"",""msg"":""FADE0"",""time"":32.5953,""dist"":0.646949}",8.503969,23.103969,0,15.2,23,.167062,15.2,14.6,.001872,-.008911,-.007039,-.00797530588235294,.000471259331688064,.167062,.576179,.368720752941176,.147528698736317,7.005396,.947033,.167062,.947033,.67392,.947033,1,.8424,0,1.3415058736739,1.48737531230669,-.699284962841696,.530445783597945,.716041087896011,.134458385841872,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,34.169086,SO,100,17,5608.671875,7878.515137,-118.672966,-.008911,-1.78777,27.7777,4,-2.337455,"{""type"":""M"",""msg"":""FADE0"",""time"":34.087,""dist"":0.696663}",10.44412,8.106665,8.106665,22.7,12.3,.153395,12.3,-2.337455,.001668,-.009074,-.007406,-.00842353846153846,.000444835824914886,-1.78777,.153395,-.643978884615385,.54919787106582,8.503969,.576179,.153395,.576179,.60048,.576179,1,.7506,1,2.16434815533839,-.393412345748597,-.750929660821477,-.185848109089504,1.35222840743627,-.183332420141362,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,31.219893,SO,100,18,5640.300781,7931.5625,-114.406021,-.006388,-1.233336,27.7778,-2.735964,.3,"{""type"":""M"",""msg"":""FADE0"",""time"":31.2053,""dist"":0.637165}",8.293669,5.557705,5.557705,13.3,21.5,-.066884,13.3,-2.735964,.002523,-.008423,-.0059,-.00699956626506024,.000703508285054809,-1.851249,1.845451,.351698927710843,.91623084779557,10.44412,-1.78777,.066884,-1.78777,.90828,1.78777,1,1.13535,1,1.25231501593446,-.713073300069228,-.534477617817983,2.15430524973925,2.17587828247963,-.0737493835954194,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,29.394953,SO,100,19,5652.375,7966.448242,-115.199501,-.008423,-1.372495,27.7778,5.8,-.707531,"{""type"":""M"",""msg"":""FADE0"",""time"":29.3653,""dist"":0.5999}",6.893929,6.186398,6.186398,15.8,9.6,.389026,9.6,-.707531,.00118,-.008911,-.007731,-.00855976811594203,.000216591452286906,-1.372495,.389026,-.384536275362319,.51987721220009,8.293669,-1.233336,.389026,-1.233336,.4248,1.233336,1,.531,1,.658667791910629,-.634229926946581,-.874471879518208,1.08343183837447,1.26295001172294,-.479206618815407,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,30.239454,SO,100,20,5661.820313,7983.200195,-113.639015,-.007894,.434772,27.7779,15.1,25.2,"{""type"":""M"",""msg"":""FADE0"",""time"":30.2147,""dist"":0.580931}",6.190481,21.290481,0,25.5,35.5,.177568,25.5,15.1,0,-.007894,-.007894,-.007894,0,.177568,.434772,.278852612903226,.0768847908047723,6.893929,-1.372495,.177568,-1.372495,0,1.372495,1,0,0,.360326705390908,1.25994871293714,-1.17320101489145,1.35221346621857,.66872014193796,1.26316366226508,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,30.729452,SO,100,21,5644.016602,7945.844238,-115.563866,-.008423,-.303608,27.7777,21,7.4,"{""type"":""M"",""msg"":""FADE0"",""time"":30.6371,""dist"":0.620401}",7.69783,15.09783,0,50.6,55,.234791,50.6,7.4,.000203999999999999,-.008423,-.008219,-.00833822077922078,.000101195046604463,-.303608,.234791,.0497125454545455,.15763016952419,6.190481,.434772,.234791,.434772,.0734399999999996,.434772,1,.0917999999999995,0,.999612250910143,.483338358739897,-1.12155631691167,-.458971684629351,.370086243184976,4.01369787956824,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,32.130508,SO,100,22,5629.566406,7918.716309,-116.914108,-.008748,-1.528939,27.7778,6,-1.719965,"{""type"":""M"",""msg"":""FADE0"",""time"":32.0586,""dist"":0.651556}",8.73526,7.015295,7.015295,25,10.6,-.072132,10.6,-1.719965,.001017,-.008748,-.007731,-.00830196551724138,.000388890055852935,-1.528939,-.072132,-.741373057471264,.404289661586762,7.69783,-.303608,.072132,-.303608,.36612,.303608,1,.45765,1,1.43959927679998,-.530279293726167,-.91573700584519,-.712311198671148,1.00999922701806,-.369623582269465,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,33.232792,SO,100,23,5615.30957,7884.952148,-117.575226,-.007568,1.096734,27.778,2,15.3,"{""type"":""M"",""msg"":""FADE0"",""time"":33.1475,""dist"":0.688072}",10.125631,12.125631,0,21.2,33.4,.476896,21.2,2,.001505,-.008748,-.007243,-.00799057425742574,.000393235231039505,.476896,1.096734,.753860712871287,.202124423444785,8.73526,-1.528939,.476896,-1.528939,.5418,1.528939,1,.67725,0,2.02927299085633,.110599685410059,-.792194787148459,1.65438057712365,1.45041808609976,.791956605117528,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,29.761375,SO,100,24,5649.33252,7959.324219,-115.352715,-.008586,-1.17736,27.7776,7.4,-.203546,"{""type"":""M"",""msg"":""FADE0"",""time"":29.7435,""dist"":0.60796}",7.0902,6.886654,6.886654,20.8,12.5,.34623,12.5,-.203546,.000692,-.008911,-.008219,-.0085105352112676,.000228964365972768,-1.17736,.34623,-.296727915492958,.460200893189136,10.125631,1.096734,.34623,1.096734,.24912,1.096734,1,.3114,1,.741908775454988,-.546411953644235,-.998014098214939,.819588982887164,2.04067054604433,-.161415812832174,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
P09,28.475191,SO,100,25,5663.838379,7991.547363,-114.25972,-.009399,-1.073016,27.7779,5.7,.2,"{""type"":""M"",""msg"":""FADE0"",""time"":28.4681,""dist"":0.572942}",5.881287,6.081287,0,18.6,11.3,.285393,11.3,.2,.000650999999999999,-.009399,-.008748,-.0088861186440678,.000178542768443998,-1.073016,.285393,-.257392898305085,.405357563426657,7.0902,-1.17736,.285393,-1.17736,.23436,1.17736,1,.29295,0,.229193666551679,-.647411727590607,-1.00839366986774,.975315795573068,.752042823845006,-.292915456687305,.000660562896496513,.355928400310337,.00225398578228453,.181643093109685,.173301633315712
