id;drive;OT or glance duration;steering amplitude;lane crossing;total search time;TLC at the beginning of occlusion;OT mean
P06;9;1.930542;1.56744;0;75.8886670333333;7.6; 
P06;9;2.03035;.4248;0;75.8886670333333;11.5; 
P06;9;.40647899999999;8.45604;0;75.8886670333333;2.8; 
P06;9;.912917999999991;2.90052;0;75.8886670333333;3.4; 
P06;9;.815460000000002;9.75024;0;75.8886670333333;5; 
P06;9;.407349000000011;1.87524;0;75.8886670333333;6; 
P07;9;1.823535;4.4568;0;75.0036664;10; 
P07;9;2.440447;6.3522;0;75.0036664;1.8; 
P07;9;1.620009;7.5474;0;75.0036664;4.6; 
P07;9;2.026127;1.64088;0;75.0036664;17.8; 
P07;9;2.440702;.05832;0;75.0036664;18.4; 
P07;9;3.14439;.05868;0;75.0036664;13.2; 
P07;9;3.857841;1.02528;0;75.0036664;43.7; 
P07;9;4.265304;.90792;0;75.0036664;20.2; 
P07;9;4.863048;.36648;0;75.0036664;23.2; 
P07;9;5.06496;.48312;0;75.0036664;14.8; 
P07;9;5.07684399999999;1.20132;0;75.0036664;9.8; 
P07;9;3.96197899999999;1.02528;0;75.0036664;10.7; 
P07;9;4.56703899999999;.79092;0;75.0036664;14.6; 
P07;9;4.460442;1.2744;0;75.0036664;24.9; 
P07;9;2.023819;6.52212;0;75.0036664;5.3; 
P07;9;3.65390799999999;1.43892;0;75.0036664;9.5; 
P07;9;2.032692;1.8162;1;75.0036664;.6; 
P07;9;3.15007100000001;5.13036;1;75.0036664;5; 
P07;9;1.117256;5.2002;0;75.0036664;4.8; 
P07;9;2.74301899999999;1.3914;0;75.0036664;5.5; 
P07;9;4.76812699999999;.4248;0;75.0036664;15; 
P07;9;3.24556699999999;3.44592;0;75.0036664;5.5; 
P07;9;3.64671399999999;2.241;1;75.0036664;5.8; 
P07;9;.912612999999993;15.66;0;75.0036664;1.423279; 
P07;9;1.21616400000001;10.33092;1;75.0036664;2.845634; 
P07;9;1.825486;5.48208;0;75.0036664;3.8; 
P07;9;2.53215800000001;2.1132;0;75.0036664;10.2; 
P07;9;3.13893899999999;.60048;0;75.0036664;4.7; 
P07;9;4.1661;1.99224;0;75.0036664;12.2; 
P07;9;4.66290300000001;0;0;75.0036664;8.6; 
P07;9;2.63166900000002;6.63948;0;75.0036664;1.9; 
P07;9;4.46478200000001;1.33308;1;75.0036664;12.8; 
P07;9;1.21788100000001;14.76252;0;75.0036664;6.7; 
P07;9;2.32862899999998;2.36232;0;75.0036664;9; 
P07;9;1.42205799999999;2.66616;1;75.0036664;2.1; 
P07;9;2.232148;4.8924;0;75.0036664;4.1; 
P07;9;2.12647999999999;3.8088;0;75.0036664;4; 
P07;9;3.14610300000001;3.68064;0;75.0036664;8.1; 
P07;9;1.42417900000001;8.8218;0;75.0036664;2.6; 
P07;9;1.61827000000002;3.501;0;75.0036664;7; 
P07;9;2.13092;2.35836;0;75.0036664;8.6; 
P07;9;2.02713;.48348;0;75.0036664;21.6; 
P07;9;1.31982400000001;.11736;0;75.0036664;9.7; 
P07;9;3.642807;1.14264;0;75.0036664;7.4; 
P07;9;3.557602;.30744;0;75.0036664;12.3; 
P07;9;3.75836100000001;.79092;1;75.0036664;7.2; 
P08;9;1.722559;1.20096;0;94.4390002033334;8.1; 
P08;9;2.948243;1.1574;0;94.4390002033334;10.1; 
P08;9;2.636722;.05868;0;94.4390002033334;21; 
P08;9;3.051986;.05868;0;94.4390002033334;15.6; 
P08;9;2.733145;.17604;0;94.4390002033334;11.7; 
P08;9;2.434878;1.87488;0;94.4390002033334;5.7; 
P08;9;2.337181;.8496;0;94.4390002033334;9.3; 
P08;9;2.333504;.60048;0;94.4390002033334;20.1; 
P08;9;2.937046;.60048;0;94.4390002033334;12.4; 
P08;9;2.332184;.24912;0;94.4390002033334;45.4; 
P08;9;2.43335;.90828;0;94.4390002033334;16.3; 
P08;9;3.245224;1.6848;0;94.4390002033334;9.5; 
P08;9;3.346554;3.44232;0;94.4390002033334;8.9; 
P08;9;2.025738;.73224;0;94.4390002033334;8.6; 
P08;9;2.537246;3.09096;0;94.4390002033334;5.1; 
P08;9;2.23408500000001;2.04012;0;94.4390002033334;6.2; 
P08;9;3.85874199999999;.73224;0;94.4390002033334;32.9; 
P08;9;3.35257;2.21544;0;94.4390002033334;5; 
P08;9;3.76120800000001;.23436;0;94.4390002033334;18.4; 
P08;9;4.75733200000001;.23436;0;94.4390002033334;24.7; 
P08;9;3.85391200000001;.30744;0;94.4390002033334;13.3; 
P08;9;3.75404300000001;.13176;1;94.4390002033334;2.9; 
P08;9;1.92446200000001;3.55968;1;94.4390002033334;2; 
P08;9;1.51861599999999;4.6584;0;94.4390002033334;2.2; 
P08;9;2.32974299999999;1.50876;0;94.4390002033334;11.5; 
P08;9;3.144981;2.59308;0;94.4390002033334;4.7; 
P08;9;2.936103;3.19716;0;94.4390002033334;5.5; 
P08;9;3.45534499999999;1.14264;0;94.4390002033334;9.4; 
P08;9;3.554664;1.33308;0;94.4390002033334;9.2; 
P08;9;3.56543699999999;1.02528;0;94.4390002033334;18.4; 
P08;9;2.63832099999999;1.8054;0;94.4390002033334;8.6; 
P08;9;2.644836;1.39176;0;94.4390002033334;9.2; 
P08;9;2.64866700000002;.8496;0;94.4390002033334;8; 
P08;9;2.43373099999999;2.2266;0;94.4390002033334;14.2; 
P08;9;2.63931300000002;.8496;1;94.4390002033334;4.8; 
P08;9;2.433761;4.0464;0;94.4390002033334;6.9; 
P08;9;2.948273;.4248;0;94.4390002033334;14.7; 
P08;9;2.42643700000002;2.28528;1;94.4390002033334;11.6; 
P08;9;.915329000000014;5.32116;0;94.4390002033334;10.7; 
P08;9;2.337875;3.32532;1;94.4390002033334;2.9; 
P08;9;2.03727700000002;7.3134;0;94.4390002033334;4.7; 
P08;9;2.23422200000002;1.04004;0;94.4390002033334;8.7; 
P08;9;2.03282100000001;7.17444;1;94.4390002033334;1; 
P08;9;2.538376;3.5046;0;94.4390002033334;7.4; 
P08;9;1.414963;4.46796;0;94.4390002033334;2.9; 
P08;9;2.13093599999999;10.8216;1;94.4390002033334;.6; 
P09;9;1.114363;8.64648;0;109.637000403333;2.7; 
P09;9;1.422919;2.9628;0;109.637000403333;3.8; 
P09;9;.607345000000002;2.86776;1;109.637000403333;.5; 
P09;9;1.325588;1.93356;0;109.637000403333;13; 
P09;9;1.118547;3.1824;0;109.637000403333;8.7; 
P09;9;.303000000000001;.9666;0;109.637000403333;6.4; 
P09;9;2.023606;2.16792;0;109.637000403333;7.5; 
P09;9;2.328682;3.32496;0;109.637000403333;6.3; 
P09;9;2.943584;1.6992;0;109.637000403333;7.1; 
P09;9;.916641999999996;4.33944;0;109.637000403333;6.6; 
P09;9;.407333999999999;3.44232;0;109.637000403333;1.2; 
P09;9;3.147682;7.0056;1;109.637000403333;11.6; 
P09;9;.609794999999998;2.47932;0;109.637000403333;12.3; 
P09;9;2.937828;3.86712;0;109.637000403333;5.8; 
P09;9;1.015591;3.79764;0;109.637000403333;5.2; 
P09;9;2.731796;1.50876;0;109.637000403333;6.6; 
P09;9;.814262999999997;1.02528;0;109.637000403333;16.4; 
P09;9;2.128212;1.2744;0;109.637000403333;12.3; 
P09;9;2.832375;3.25548;0;109.637000403333;11.5; 
P09;9;2.540131;.77616;1;109.637000403333;11.2; 
P09;9;2.837852;2.72484;0;109.637000403333;5.5; 
P09;9;1.51883699999999;2.05056;1;109.637000403333;2.5; 
P09;9;4.26344300000001;4.64724;0;109.637000403333;7.1; 
P09;9;3.75838400000001;3.02148;0;109.637000403333;7; 
P09;9;2.43276900000001;1.9224;0;109.637000403333;6.2; 
P09;9;5.18782;3.79764;0;109.637000403333;7.4; 
P09;9;3.352036;5.98032;1;109.637000403333;7.9; 
P09;9;1.42211900000001;4.70592;0;109.637000403333;3.6; 
P09;9;1.323959;2.78316;0;109.637000403333;5.9; 
P09;9;.607711999999992;1.50876;1;109.637000403333;1.3; 
P09;9;3.54840099999998;2.60748;1;109.637000403333;.8; 
P09;9;2.73292499999999;1.33308;0;109.637000403333;9.1; 
P09;9;2.231979;1.02528;0;109.637000403333;9.4; 
P09;9;2.43412800000002;.60048;1;109.637000403333;3.9; 
P09;9;4.160415;3.80844;0;109.637000403333;5.6; 
P09;9;2.43428;2.35836;0;109.637000403333;16.7; 
P09;9;.707335999999998;3.933;0;109.637000403333;15; 
P09;9;1.21807799999999;4.64724;0;109.637000403333;5.4; 
P09;9;1.01181;2.72448;0;109.637000403333;3.7; 
P09;9;1.52415500000001;.79128;0;109.637000403333;11.7; 
P09;9;2.23262099999999;1.45008;0;109.637000403333;10.3; 
P09;9;1.21856699999998;4.58892;0;109.637000403333;3.2; 
P09;9;2.240891;2.18268;0;109.637000403333;4.9; 
P09;9;.813247999999987;.8496;1;109.637000403333;.5; 
P10;9;1.626103;.96696;0;83.1873338166667;15.2; 
P10;9;2.029262;.49824;0;83.1873338166667;5.6; 
P10;9;2.027142;3.54852;1;83.1873338166667;.7; 
P10;9;2.024389;.54216;0;83.1873338166667;4.6; 
P10;9;1.623857;1.50912;0;83.1873338166667;8.3; 
P10;9;1.723923;.54216;0;83.1873338166667;7.7; 
P10;9;2.431641;1.33272;0;83.1873338166667;5.9; 
P10;9;2.949752;.4248;0;83.1873338166667;18.4; 
P10;9;3.143445;.55656;0;83.1873338166667;10.1; 
P10;9;2.639702;0;0;83.1873338166667;29.5; 
P10;9;3.147431;.54216;0;83.1873338166667;25.6; 
P10;9;4.565022;0;0;83.1873338166667;28.4; 
P10;9;5.891029;.117;0;83.1873338166667;31.5; 
P10;9;5.380691;.36612;1;83.1873338166667;7; 
P10;9;1.014419;.30744;0;83.1873338166667;1.520813; 
P10;9;.811057999999989;0;0;83.1873338166667;3.044151; 
P10;9;1.21471399999999;1.56708;1;83.1873338166667;4.363304; 
P10;9;1.119118;1.87524;0;83.1873338166667;6.5; 
P10;9;2.025749;1.68444;0;83.1873338166667;7.2; 
P10;9;1.527451;1.2744;0;83.1873338166667;3.8; 
P10;9;2.228943;.9666;0;83.1873338166667;6.9; 
P10;9;2.33296200000001;.79092;0;83.1873338166667;11.4; 
P10;9;1.4179;2.655;0;83.1873338166667;3.2; 
P10;9;1.829216;2.18268;0;83.1873338166667;8.1; 
P10;9;1.72305300000001;.71784;0;83.1873338166667;6.3; 
P10;9;1.21836900000001;1.21572;0;83.1873338166667;21.3; 
P10;9;1.41995999999999;.65916;0;83.1873338166667;3.1; 
P10;9;1.116585;1.94832;0;83.1873338166667;8.1; 
P10;9;2.73809799999999;.117;0;83.1873338166667;5.6; 
P10;9;2.027092;1.2744;1;83.1873338166667;.9; 
P10;9;2.22657;.17568;0;83.1873338166667;14.4; 
P10;9;2.430108;.79092;0;83.1873338166667;8.7; 
P10;9;2.641381;.4248;0;83.1873338166667;12.9; 
P10;9;3.151749;1.45044;0;83.1873338166667;18.4; 
P10;9;2.94038399999999;.54216;1;83.1873338166667;4; 
P10;9;1.22146599999999;.90828;0;83.1873338166667;7.4; 
P10;9;1.624786;.54216;0;83.1873338166667;8.1; 
P10;9;2.129074;.17568;0;83.1873338166667;10.1; 
P10;9;2.83534299999999;.54216;0;83.1873338166667;18.2; 
P10;9;1.829803;1.1574;1;83.1873338166667;.8; 
P10;9;3.23937899999999;1.50876;0;83.1873338166667;8; 
P10;9;3.04219000000001;.71748;0;83.1873338166667;11.2; 
P10;9;3.44970700000002;.9666;0;83.1873338166667;25.3; 
P10;9;3.03788700000001;.65916;0;83.1873338166667;14.4; 
P10;9;1.218627;1.45008;1;83.1873338166667;1.7; 
P10;9;2.43492099999997;1.64088;0;83.1873338166667;9.3; 
P10;9;1.93284600000001;.8496;0;83.1873338166667;9.4; 
P10;9;2.63490300000001;.29268;0;83.1873338166667;8.4; 
P10;9;2.026962;.65952;1;83.1873338166667;2.6; 
P11;9;4.972108;.98136;1;91.0529999766667;7.7; 
P11;9;.509308000000001;.87984;0;91.0529999766667;2.83721; 
P11;9;4.059248;3.80844;1;91.0529999766667;11; 
P11;9;.611513000000002;2.66616;0;91.0529999766667;2.84519; 
P11;9;.408538;.0583199999999996;0;91.0529999766667;3.961573; 
P11;9;.812039000000002;7.5474;1;91.0529999766667;4.877508; 
P11;9;3.646164;3.44232;1;91.0529999766667;7.3; 
P11;9;4.668743;2.58192;1;91.0529999766667;14.6; 
P11;9;5.067035;2.6658;1;91.0529999766667;6.3; 
P11;9;1.724586;1.2744;0;91.0529999766667;9.4; 
P11;9;7.50940700000001;2.2266;1;91.0529999766667;6.9; 
P11;9;.707267999999999;3.3984;0;91.0529999766667;3.749176; 
P11;9;1.51940900000001;4.96584;0;91.0529999766667;4.960587; 
P11;9;1.62471000000001;2.77236;1;91.0529999766667;6.985024; 
P11;9;.809226999999993;2.29968;0;91.0529999766667;5.1; 
P11;9;1.117127;1.33308;1;91.0529999766667;1.9; 
P11;9;1.32092999999999;1.68444;0;91.0529999766667;14.2; 
P11;9;1.114204;2.124;0;91.0529999766667;2.3; 
P11;9;5.58343600000001;1.87488;1;91.0529999766667;1; 
P11;9;3.66100300000001;2.5488;0;91.0529999766667;6.6; 
P11;9;1.21447699999999;1.50876;1;91.0529999766667;.2; 
P11;9;2.94516000000002;3.66588;0;91.0529999766667;7.1; 
P11;9;3.75469899999999;2.2266;0;91.0529999766667;12.5; 
P11;9;2.732224;1.52352;0;91.0529999766667;7.9; 
P11;9;3.351731;1.56708;0;91.0529999766667;7.3; 
P11;9;3.44957000000002;.8496;0;91.0529999766667;12.3; 
P11;9;4.15824900000001;2.05092;1;91.0529999766667;4.7; 
P11;9;1.726181;5.3064;0;91.0529999766667;3.5; 
P11;9;2.23216299999999;2.24136;0;91.0529999766667;11; 
P11;9;2.43630999999999;1.56744;0;91.0529999766667;12.2; 
P11;9;3.43862899999999;.48312;0;91.0529999766667;10.1; 
P12;9;2.744854;2.88936;1;87.4856666633333;8.3; 
P12;9;2.431573;1.87488;0;87.4856666633333;7.7; 
P12;9;3.756362;.8496;1;87.4856666633333;9; 
P12;9;2.541245;16.82784;0;87.4856666633333;2.8; 
P12;9;2.84037;8.22132;1;87.4856666633333;.4; 
P12;9;2.944168;5.84856;0;87.4856666633333;4.5; 
P12;9;3.340995;2.06532;0;87.4856666633333;8.2; 
P12;9;3.341835;3.26664;0;87.4856666633333;6; 
P12;9;4.364261;2.66616;0;87.4856666633333;6.2; 
P12;9;3.347298;6.34644;0;87.4856666633333;5; 
P12;9;3.13953;1.2744;0;87.4856666633333;8.8; 
P12;9;2.93633200000001;.8496;0;87.4856666633333;31.7; 
P12;9;3.036338;2.72448;0;87.4856666633333;6.9; 
P12;9;3.15013900000001;5.61384;0;87.4856666633333;4.5; 
P12;9;3.45062999999999;.73224;0;87.4856666633333;30.7; 
P12;9;2.83329000000001;2.24136;0;87.4856666633333;8.9; 
P12;9;3.553833;6.34644;1;87.4856666633333;5.7; 
P12;9;2.64082399999999;17.95068;1;87.4856666633333;3.2; 
P12;9;1.320442;3.57408;0;87.4856666633333;8; 
P12;9;4.36927799999999;3.01788;0;87.4856666633333;24.3; 
P12;9;4.17208100000001;1.45044;0;87.4856666633333;6.4; 
P12;9;3.769775;.71784;0;87.4856666633333;11.4; 
P12;9;4.35085999999998;.5418;0;87.4856666633333;10.9; 
P12;9;3.55383300000003;.5418;0;87.4856666633333;9.1; 
P12;9;3.85057;2.84184;1;87.4856666633333;9.7; 
P12;9;3.647492;2.29968;0;87.4856666633333;7.4; 
P12;9;3.85279800000001;2.47572;0;87.4856666633333;13.1; 
P12;9;2.93933100000001;3.38364;0;87.4856666633333;7.9; 
P12;9;3.85514900000001;1.45008;0;87.4856666633333;10; 
P12;9;3.85678099999998;2.90052;0;87.4856666633333;15.2; 
P12;9;4.467331;1.33308;0;87.4856666633333;7.4; 
P12;9;4.26513700000001;2.91492;1;87.4856666633333;7.6; 
P12;9;2.638825;19.3302;1;87.4856666633333;3.6; 
P12;9;2.22825600000002;2.52324;0;87.4856666633333;6.3; 
P13;9;2.342778;1.56744;0;101.29366653;33; 
P13;9;2.133119;.77652;0;101.29366653;8; 
P13;9;2.539049;.65916;1;101.29366653;4.9; 
P13;9;2.025783;.65916;0;101.29366653;10.5; 
P13;9;2.133617;1.50876;0;101.29366653;27.2; 
P13;9;2.236263;2.24136;0;101.29366653;4.9; 
P13;9;1.725887;.8496;0;101.29366653;29.3; 
P13;9;2.932392;1.09872;0;101.29366653;8.2; 
P13;9;1.73029;2.53404;0;101.29366653;7.6; 
P13;9;2.333046;.73224;0;101.29366653;14; 
P13;9;2.842816;1.02564;0;101.29366653;14.7; 
P13;9;3.038864;2.52324;0;101.29366653;10.4; 
P13;9;2.539646;2.65536;0;101.29366653;9.3; 
P13;9;2.63788599999999;5.61384;0;101.29366653;5.7; 
P13;9;2.138565;.4248;1;101.29366653;4; 
P13;9;1.92757399999999;.36612;0;101.29366653;34.9; 
P13;9;3.14133399999999;.61524;0;101.29366653;10.8; 
P13;9;3.95519299999999;.96696;0;101.29366653;10.7; 
P13;9;4.055779;.49824;0;101.29366653;24.3; 
P13;9;3.956215;2.2302;0;101.29366653;9.5; 
P13;9;3.04207599999999;2.28528;0;101.29366653;7.8; 
P13;9;3.846672;.05868;0;101.29366653;9.4; 
P13;9;4.45796900000001;1.64052;0;101.29366653;4.4; 
P13;9;3.13855;1.73196;0;101.29366653;7.8; 
P13;9;4.156899;.60048;0;101.29366653;15.1; 
P13;9;3.655289;1.87524;1;101.29366653;2; 
P13;9;2.849419;.60048;0;101.29366653;3.251778; 
P13;9;2.334808;1.33308;1;101.29366653;6.505532; 
P13;9;2.44250500000001;1.67364;0;101.29366653;4.2; 
P13;9;2.22775199999998;3.25188;1;101.29366653;7.6; 
P13;9;1.73027100000002;.79092;0;101.29366653;2.026748; 
P13;9;2.132553;2.60748;1;101.29366653;4.26271; 
P13;9;1.62588499999998;2.84148;0;101.29366653;7.9; 
P13;9;1.71850600000002;1.39176;1;101.29366653;.7; 
P13;9;1.525757;.5418;0;101.29366653;3.2; 
P13;9;1.829498;.48312;0;101.29366653;12; 
P13;9;2.133408;2.05092;0;101.29366653;7.3; 
P13;9;2.32876499999998;.89352;0;101.29366653;23.3; 
P13;9;2.531037;2.124;1;101.29366653;13.2; 
P13;9;2.74221800000001;4.3506;0;101.29366653;4.2; 
P13;9;2.027603;1.2744;0;101.29366653;4.1; 
P13;9;2.13211099999998;2.124;1;101.29366653;7.4; 
P13;9;3.550522;1.14264;0;101.29366653;5.8; 
P13;9;2.23164299999999;1.02528;1;101.29366653;1.6; 
P13;9;1.51954700000002;7.3134;0;101.29366653;2.7; 
P14;9;1.115015;3.12012;0;75.3999998566667;1.432667; 
P14;9;1.417891;6.68268;1;75.3999998566667;3.054515; 
P14;9;.612942;.4248;0;75.3999998566667;7.7; 
P14;9;.915817000000001;3.915;0;75.3999998566667;4.9; 
P14;9;2.333855;.5418;0;75.3999998566667;13.8; 
P14;9;1.72892;.4248;0;75.3999998566667;16.1; 
P14;9;1.215267;1.93356;0;75.3999998566667;25.1; 
P14;9;2.639629;2.41668;0;75.3999998566667;5.1; 
P14;9;3.865761;2.41704;0;75.3999998566667;9.8; 
P14;9;1.01765;1.56744;0;75.3999998566667;3.9; 
P14;9;3.140755;1.33308;0;75.3999998566667;3; 
P14;9;3.040054;1.81656;0;75.3999998566667;34.7; 
P14;9;1.01413;.8496;0;75.3999998566667;2.3; 
P14;9;.916755999999999;1.04004;0;75.3999998566667;17.2; 
P14;9;2.843437;1.1574;0;75.3999998566667;7.1; 
P14;9;1.615563;2.94804;0;75.3999998566667;4.5; 
P14;9;3.039742;1.51236;0;75.3999998566667;5.1; 
P14;9;.712604999999996;1.75788;1;75.3999998566667;.3; 
P14;9;2.940185;2.124;0;75.3999998566667;5.3; 
P14;9;2.43623399999999;1.09872;0;75.3999998566667;18.8; 
P14;9;.915572999999995;1.07316;1;75.3999998566667;.6; 
P14;9;.912002999999999;1.99188;0;75.3999998566667;6.5; 
P14;9;4.263901;.79092;0;75.3999998566667;7; 
P14;9;.506530999999995;1.87524;0;75.3999998566667;5.2; 
P14;9;3.14202900000001;2.35836;0;75.3999998566667;6.9; 
P14;9;3.55603000000001;.96696;0;75.3999998566667;7.4; 
P14;9;3.744407;.9666;0;75.3999998566667;13.8; 
P14;9;4.256905;1.56744;0;75.3999998566667;4.6; 
P14;9;2.328445;2.77236;0;75.3999998566667;5.9; 
P14;9;3.351417;1.43928;0;75.3999998566667;11.8; 
P14;9;5.375473;.36612;1;75.3999998566667;7.4; 
P14;9;1.31633000000001;.90828;0;75.3999998566667;3.146706; 
P14;9;1.014;4.11624;1;75.3999998566667;1.8; 
P14;9;.811942999999999;2.18268;0;75.3999998566667;4.1; 
P14;9;3.453384;2.6658;0;75.3999998566667;10.4; 
P14;9;3.557182;.67392;0;75.3999998566667;5.2; 
P14;9;.911406999999997;1.02528;0;75.3999998566667;15.7; 
P14;9;3.95604;3.03228;1;75.3999998566667;7.9; 
P14;9;.710555999999997;.29304;0;75.3999998566667;2.233826; 
P14;9;1.631958;3.9258;1;75.3999998566667;3.45108; 
P14;9;3.450546;1.6992;0;75.3999998566667;7.1; 
P14;9;.710540000000009;1.31832;1;75.3999998566667;.4; 
P14;9;1.21978799999999;2.16792;1;75.3999998566667;2.2; 
P14;9;2.23674000000003;6.273;0;75.3999998566667;5.4; 
P14;9;1.11901800000001;1.02528;0;75.3999998566667;1.316269; 
P14;9;1.220765;3.57516;0;75.3999998566667;2.943008; 
P14;9;1.72662399999999;2.06532;1;75.3999998566667;4.671524; 
P14;9;.911865000000006;5.7312;0;75.3999998566667;1.7; 
P14;9;.606856999999991;1.64052;0;75.3999998566667;3.8; 
P14;9;2.83901900000001;1.75788;1;75.3999998566667;2.8; 
P14;9;.508026000000001;1.87488;0;75.3999998566667;2.128189; 
P14;9;1.01886000000002;3.5154;0;75.3999998566667;3.141098; 
P14;9;1.92768900000002;10.5894;1;75.3999998566667;4.669083; 
P14;9;.302993999999984;.8496;0;75.3999998566667;5.1; 
P14;9;1.11437899999999;3.6072;0;75.3999998566667;4.4; 
P14;9;2.233475;1.3914;0;75.3999998566667;5; 
P14;9;.708541999999994;1.6848;1;75.3999998566667;1.6; 
P14;9;1.014038;3.1824;0;75.3999998566667;2.2; 
P15;9;.916298999999999;5.13072;0;155.290000033333;3.4; 
P15;9;1.72686;4.53024;0;155.290000033333;3.7; 
P15;9;1.013109;1.6992;1;155.290000033333;2.1; 
P15;9;2.333601;1.99224;0;155.290000033333;3.5; 
P15;9;1.115214;1.56708;0;155.290000033333;7.8; 
P15;9;.916188000000002;1.6992;0;155.290000033333;7.2; 
P15;9;1.826077;2.41704;0;155.290000033333;5.6; 
P15;9;2.126122;2.46492;0;155.290000033333;3.5; 
P15;9;2.031891;6.5808;0;155.290000033333;5.9; 
P15;9;1.519897;4.53024;0;155.290000033333;3.1; 
P15;9;2.438503;7.8552;0;155.290000033333;5; 
P15;9;2.745884;1.62576;0;155.290000033333;6.9; 
P15;9;2.435517;6.34644;0;155.290000033333;1.9; 
P15;9;2.632912;2.06568;0;155.290000033333;10.1; 
P15;9;2.741867;.5418;0;155.290000033333;21.3; 
P15;9;3.04213799999999;.67392;0;155.290000033333;5.2; 
P15;9;3.040466;3.09096;1;155.290000033333;2.4; 
P15;9;2.732071;4.28112;1;155.290000033333;2.9; 
P15;9;1.61827100000001;1.20096;0;155.290000033333;8; 
P15;9;2.227203;2.30004;1;155.290000033333;2.6; 
P15;9;1.728622;1.93356;0;155.290000033333;13.4; 
P15;9;2.335121;1.39176;0;155.290000033333;5.4; 
P15;9;2.64134199999999;6.09732;0;155.290000033333;3; 
P15;9;2.236031;.17604;0;155.290000033333;9.6; 
P15;9;2.43608099999999;5.24808;0;155.290000033333;2.8; 
P15;9;2.64475999999999;5.13036;1;155.290000033333;.8; 
P15;9;2.53853600000001;1.04004;1;155.290000033333;3.5; 
P15;9;3.153526;3.37284;1;155.290000033333;3.6; 
P15;9;1.62200900000001;2.84184;0;155.290000033333;3.7; 
P15;9;2.13263000000001;2.90016;1;155.290000033333;.6; 
P15;9;2.12448899999998;2.52324;0;155.290000033333;4.8; 
P15;9;2.135773;5.78988;0;155.290000033333;8; 
P15;9;2.433685;6.33168;0;155.290000033333;2.9; 
P15;9;2.32643199999998;1.8018;0;155.290000033333;10.4; 
P15;9;2.53462200000001;.48348;0;155.290000033333;15.8; 
P15;9;2.54547100000002;.54216;0;155.290000033333;12.3; 
P15;9;3.352631;.61524;1;155.290000033333;2.6; 
P15;9;1.11857600000002;.4248;1;155.290000033333;6.804154; 
